4.2,-888888888,523,"Webster County, Kentucky",21,233
0.0,-888888888,628,"Caldwell County, Kentucky",21,033
1.9,-888888888,688,"Casey County, Kentucky",21,045
3.4,-888888888,4284,"Christian County, Kentucky",21,047
0.9,-888888888,965,"Grayson County, Kentucky",21,085
2.4,-888888888,740,"Henry County, Kentucky",21,103
1.2,-888888888,2712,"Hopkins County, Kentucky",21,107
0.5,-888888888,2971,"Laurel County, Kentucky",21,125
0.8,-888888888,2143,"Marshall County, Kentucky",21,157
1.4,-888888888,1748,"Montgomery County, Kentucky",21,173
1.0,-888888888,218,"Nicholas County, Kentucky",21,181
0.7,-888888888,543,"Owen County, Kentucky",21,187
3.4,-888888888,5762,"Scott County, Kentucky",21,209
4.1,-888888888,12826,"Warren County, Kentucky",21,227
5.6,-888888888,1588,"Bourbon County, Kentucky",21,017
0.8,-888888888,3985,"Boyd County, Kentucky",21,019
0.9,-888888888,501,"Crittenden County, Kentucky",21,055
6.1,-888888888,47372,"Fayette County, Kentucky",21,067
0.8,-888888888,955,"Johnson County, Kentucky",21,115
0.9,-888888888,341,"Menifee County, Kentucky",21,165
1.1,-888888888,671,"Morgan County, Kentucky",21,175
0.6,-888888888,1244,"Perry County, Kentucky",21,193
1.5,-888888888,3881,"Pulaski County, Kentucky",21,199
1.8,-888888888,826,"Clay County, Kentucky",21,051
1.6,-888888888,1118,"Adair County, Kentucky",21,001
12.8,-888888888,129822,"Hartford County, Connecticut",09,003
6.4,-888888888,33597,"New London County, Connecticut",09,011
3.0,-888888888,20999,"Tolland County, Connecticut",09,013
15.5,-888888888,165089,"Fairfield County, Connecticut",09,001
6.1,-888888888,116512,"Duval County, Florida",12,031
2.1,-888888888,1624,"Bradford County, Florida",12,007
5.2,-888888888,22683,"Clay County, Florida",12,019
14.0,-888888888,459,"Lafayette County, Florida",12,067
2.5,-888888888,8847,"Nassau County, Florida",12,089
6.3,-888888888,137065,"Pinellas County, Florida",12,103
14.2,-888888888,26727,"St. Lucie County, Florida",12,111
44.5,-888888888,1413,"Hendry County, Florida",12,051
9.5,-888888888,18195,"Indian River County, Florida",12,061
17.9,-888888888,217583,"Palm Beach County, Florida",12,099
4.0,-888888888,41875,"St. Johns County, Florida",12,109
64.5,-888888888,325566,"Miami-Dade County, Florida",12,086
6.5,-888888888,11626,"Flagler County, Florida",12,035
3.8,-888888888,929,"Franklin County, Florida",12,037
7.1,-888888888,728,"Hamilton County, Florida",12,047
5.7,-888888888,427,"Liberty County, Florida",12,077
4.3,-888888888,17417,"Sumter County, Florida",12,119
8.1,-888888888,3505,"Gadsden County, Florida",12,039
1.6,-888888888,1154,"Holmes County, Florida",12,059
16.1,-888888888,85031,"Lee County, Florida",12,071
8.9,-888888888,30446,"Marion County, Florida",12,083
23.4,-888888888,51687,"Collier County, Florida",12,021
21.2,-888888888,1985,"Okeechobee County, Florida",12,093
9.0,-888888888,52150,"Pasco County, Florida",12,101
15.8,-888888888,7959,"Highlands County, Florida",12,055
7.4,-888888888,2701,"Suwannee County, Florida",12,121
27.8,-888888888,1705,"DeSoto County, Florida",12,027
5.4,-888888888,858,"Calhoun County, Florida",12,013
4.2,-888888888,4526,"Columbia County, Florida",12,023
2.8,-888888888,574,"Dixie County, Florida",12,029
8.3,-888888888,4228,"Putnam County, Florida",12,107
4.0,-888888888,607,"Union County, Florida",12,125
11.9,-888888888,44564,"Manatee County, Florida",12,081
5.6,-888888888,2060,"Levy County, Florida",12,075
1.8,-888888888,1616,"Baker County, Florida",12,003
9.2,-888888888,55056,"Volusia County, Florida",12,127
4.2,-888888888,42196,"Leon County, Florida",12,073
4.8,-888888888,968,"Madison County, Florida",12,079
2.3,-888888888,11239,"Sherburne County, Minnesota",27,141
0.7,-888888888,831,"Wadena County, Minnesota",27,159
1.2,-888888888,4242,"Benton County, Minnesota",27,009
3.8,-888888888,20403,"Carver County, Minnesota",27,019
5.6,-888888888,2636,"Freeborn County, Minnesota",27,047
0.8,-888888888,4900,"Itasca County, Minnesota",27,061
4.7,-888888888,3082,"McLeod County, Minnesota",27,085
0.7,-888888888,1285,"Pope County, Minnesota",27,121
5.1,-888888888,86357,"Ramsey County, Minnesota",27,123
4.8,-888888888,1158,"Stevens County, Minnesota",27,149
3.6,-888888888,891,"Swift County, Minnesota",27,151
2.5,-888888888,5943,"Winona County, Minnesota",27,169
3.8,-888888888,1189,"Cottonwood County, Minnesota",27,033
3.6,-888888888,25268,"Scott County, Minnesota",27,139
3.4,-888888888,2418,"Dodge County, Minnesota",27,039
1.0,-888888888,2204,"Wabasha County, Minnesota",27,157
3.8,-888888888,970,"Pipestone County, Minnesota",27,117
4.9,-888888888,1526,"Avery County, North Carolina",37,011
5.0,-888888888,40737,"Buncombe County, North Carolina",37,021
8.2,-888888888,24764,"Cabarrus County, North Carolina",37,025
3.1,-888888888,1568,"Caswell County, North Carolina",37,033
5.9,-888888888,4498,"Davie County, North Carolina",37,059
5.8,-888888888,15053,"Davidson County, North Carolina",37,057
18.9,-888888888,2844,"Duplin County, North Carolina",37,061
12.2,-888888888,50313,"Durham County, North Carolina",37,063
3.8,-888888888,1658,"Hertford County, North Carolina",37,091
16.9,-888888888,5692,"Lee County, North Carolina",37,105
4.6,-888888888,36940,"New Hanover County, North Carolina",37,129
5.2,-888888888,5942,"Pender County, North Carolina",37,141
9.5,-888888888,10571,"Wayne County, North Carolina",37,191
2.5,-888888888,2193,"Scotland County, North Carolina",37,165
2.9,-888888888,6690,"Watauga County, North Carolina",37,189
2.3,-888888888,3333,"Halifax County, North Carolina",37,083
10.3,-888888888,15755,"Alamance County, North Carolina",37,001
9.7,-888888888,134,"Tyrrell County, North Carolina",37,177
3.0,-888888888,3456,"Stark County, North Dakota",38,089
0.2,-888888888,542,"Wells County, North Dakota",38,103
3.6,-888888888,228,"Burke County, North Dakota",38,013
3.1,-888888888,1134,"Mountrail County, North Dakota",38,061
3.8,-888888888,3409,"Williams County, North Dakota",38,105
0.0,-888888888,130,"Billings County, North Dakota",38,007
4.2,-888888888,289,"Kidder County, North Dakota",38,043
1.5,-888888888,431,"Cavalier County, North Dakota",38,019
0.6,-888888888,248,"Grant County, North Dakota",38,037
1.5,-888888888,701,"McHenry County, North Dakota",38,049
0.7,-888888888,291,"Steele County, North Dakota",38,091
0.1,-888888888,423,"Benson County, North Dakota",38,005
0.7,-888888888,518,"LaMoure County, North Dakota",38,045
2.1,-888888888,3868,"Morton County, North Dakota",38,059
2.5,-888888888,463,"Dunn County, North Dakota",38,025
0.4,-888888888,299,"McIntosh County, North Dakota",38,051
0.3,-888888888,378,"Nelson County, North Dakota",38,063
0.1,-888888888,1474,"Rolette County, North Dakota",38,079
5.8,-888888888,946,"Walsh County, North Dakota",38,099
1.1,-888888888,764,"Bottineau County, North Dakota",38,009
1.0,-888888888,1390,"Barnes County, North Dakota",38,003
1.8,-888888888,8827,"Grand Forks County, North Dakota",38,035
2.0,-888888888,1185,"McKenzie County, North Dakota",38,053
0.8,-888888888,998,"McLean County, North Dakota",38,055
0.7,-888888888,319,"Pierce County, North Dakota",38,069
0.6,-888888888,231,"Renville County, North Dakota",38,075
3.5,-888888888,361,"Bowman County, North Dakota",38,011
1.0,-888888888,14754,"Burleigh County, North Dakota",38,015
0.7,-888888888,176,"Logan County, North Dakota",38,047
1.4,-888888888,176,"Oliver County, North Dakota",38,065
1.0,-888888888,2869,"Stutsman County, North Dakota",38,093
1.1,-888888888,1305,"Ramsey County, North Dakota",38,071
2.1,-888888888,404,"Foster County, North Dakota",38,031
0.2,-888888888,315,"Griggs County, North Dakota",38,039
1.1,-888888888,124,"Sheridan County, North Dakota",38,083
1.5,-888888888,132,"Slope County, North Dakota",38,087
0.8,-888888888,7181,"Union County, Ohio",39,159
0.7,-888888888,1333,"Pike County, Ohio",39,131
2.6,-888888888,1101,"Paulding County, Ohio",39,125
0.9,-888888888,1317,"Clarke County, Alabama",01,025
2.4,-888888888,28639,"Montgomery County, Alabama",01,101
2.5,-888888888,1102,"Henry County, Alabama",01,067
1.6,-888888888,3372,"Tallapoosa County, Alabama",01,123
7.9,-888888888,479,"Aleutians West Census Area, Alaska",02,016
1.3,-888888888,301,"Northwest Arctic Borough, Alaska",02,188
2.1,-888888888,1148,"Sitka City and Borough, Alaska",02,220
2.0,-888888888,1469,"Ketchikan Gateway Borough, Alaska",02,130
1.6,-888888888,307,"Dillingham Census Area, Alaska",02,070
3.0,-888888888,5631,"Juneau City and Borough, Alaska",02,110
0.8,-888888888,274,"Yukon-Koyukuk Census Area, Alaska",02,290
2.5,-888888888,449,"Denali Borough, Alaska",02,068
2.0,-888888888,260,"Hoonah-Angoon Census Area, Alaska",02,105
0.9,-888888888,247,"Wrangell City and Borough, Alaska",02,275
23.6,-888888888,117924,"Pima County, Arizona",04,019
15.5,-888888888,1863,"Graham County, Arizona",04,009
25.1,-888888888,13036,"Cochise County, Arizona",04,003
3.1,-888888888,3129,"Apache County, Arizona",04,001
50.3,-888888888,11922,"Yuma County, Arizona",04,027
5.6,-888888888,5990,"Navajo County, Arizona",04,017
1.9,-888888888,775,"Clay County, Arkansas",05,021
2.0,-888888888,1572,"Drew County, Arkansas",05,043
0.8,-888888888,1059,"Randolph County, Arkansas",05,121
0.9,-888888888,2542,"Boone County, Arkansas",05,009
4.2,-888888888,407,"Gallatin County, Kentucky",21,077
4.4,-888888888,3973,"Vernon Parish, Louisiana",22,115
1.4,-888888888,1464,"Sabine Parish, Louisiana",22,085
1.0,-888888888,1922,"Jefferson Davis Parish, Louisiana",22,053
1.5,-888888888,1497,"West Feliciana Parish, Louisiana",22,125
1.2,-888888888,803,"Bienville Parish, Louisiana",22,013
3.2,-888888888,572,"Cameron Parish, Louisiana",22,023
3.8,-888888888,1694,"Plaquemines Parish, Louisiana",22,075
2.3,-888888888,2548,"Washington Parish, Louisiana",22,117
1.6,-888888888,3196,"Acadia Parish, Louisiana",22,001
3.4,-888888888,34080,"St. Tammany Parish, Louisiana",22,103
1.6,-888888888,25065,"Caddo Parish, Louisiana",22,017
3.8,-888888888,14164,"Ascension Parish, Louisiana",22,005
3.0,-888888888,4590,"Iberia Parish, Louisiana",22,045
0.6,-888888888,370,"St. Helena Parish, Louisiana",22,091
1.9,-888888888,1769,"De Soto Parish, Louisiana",22,031
2.7,-888888888,11335,"Livingston Parish, Louisiana",22,063
0.8,-888888888,2588,"Natchitoches Parish, Louisiana",22,069
0.8,-888888888,705,"Catahoula Parish, Louisiana",22,025
0.4,-888888888,1084,"Franklin Parish, Louisiana",22,041
1.3,-888888888,988,"Jackson Parish, Louisiana",22,049
4.6,-888888888,5320,"St. Charles Parish, Louisiana",22,089
1.8,-888888888,218,"Tensas Parish, Louisiana",22,107
0.5,-888888888,4971,"Oxford County, Maine",23,017
4.5,-888888888,726,"Desha County, Arkansas",05,041
3.8,-888888888,9123,"Garland County, Arkansas",05,051
5.6,-888888888,5435,"Pope County, Arkansas",05,115
0.0,-888888888,395,"Woodruff County, Arkansas",05,147
1.7,-888888888,766,"Jackson County, Arkansas",05,067
1.2,-888888888,727,"Stone County, Arkansas",05,137
0.8,-888888888,3869,"Baxter County, Arkansas",05,005
1.3,-888888888,3262,"Greene County, Arkansas",05,055
1.0,-888888888,891,"Phillips County, Arkansas",05,107
16.8,-888888888,1482,"Yell County, Arkansas",05,149
1.4,-888888888,1176,"Buffalo County, Wisconsin",55,011
2.2,-888888888,14950,"La Crosse County, Wisconsin",55,063
2.0,-888888888,15028,"Marathon County, Wisconsin",55,073
5.5,-888888888,2766,"Trempealeau County, Wisconsin",55,121
3.0,-888888888,7213,"Dodge County, Wisconsin",55,027
0.8,-888888888,2919,"Vilas County, Wisconsin",55,125
2.4,-888888888,8090,"Manitowoc County, Wisconsin",55,071
0.7,-888888888,1497,"Burnett County, Wisconsin",55,013
2.0,-888888888,4319,"Door County, Wisconsin",55,029
4.1,-888888888,10721,"Fond du Lac County, Wisconsin",55,039
1.5,-888888888,672,"Pepin County, Wisconsin",55,091
1.9,-888888888,1405,"Richland County, Wisconsin",55,103
4.6,-888888888,1782,"Waushara County, Wisconsin",55,137
3.0,-888888888,1388,"Lafayette County, Wisconsin",55,065
1.1,-888888888,4871,"Pierce County, Wisconsin",55,093
3.2,-888888888,7245,"Calumet County, Wisconsin",55,015
8.2,-888888888,17855,"Kenosha County, Wisconsin",55,059
1.8,-888888888,1013,"Johnson County, Wyoming",56,019
4.6,-888888888,11375,"Laramie County, Wyoming",56,021
15.0,-888888888,6500,"Teton County, Wyoming",56,039
10.2,-888888888,1405,"San Jacinto County, Texas",48,407
5.5,-888888888,3047,"Upshur County, Texas",48,459
23.2,-888888888,3423,"Waller County, Texas",48,473
22.7,-888888888,4070,"Wilson County, Texas",48,493
30.2,-888888888,1504,"Hockley County, Texas",48,219
29.4,-888888888,18152,"Midland County, Texas",48,329
6.1,-888888888,2906,"Llano County, Texas",48,299
7.7,-888888888,2294,"Fannin County, Texas",48,147
16.2,-888888888,22975,"Brazos County, Texas",48,041
32.8,-888888888,770,"Gaines County, Texas",48,165
19.6,-888888888,1557,"Gray County, Texas",48,179
1.9,-888888888,7218,"Howard County, Indiana",18,067
0.8,-888888888,565,"Breathitt County, Kentucky",21,025
4.4,-888888888,2613,"Graves County, Kentucky",21,083
0.9,-888888888,812,"Hart County, Kentucky",21,099
3.5,-888888888,484,"Butler County, Kentucky",21,031
2.4,-888888888,418,"Trimble County, Kentucky",21,223
2.0,-888888888,1321,"Harrison County, Kentucky",21,097
2.2,-888888888,135,"Hickman County, Kentucky",21,105
1.6,-888888888,634,"Lyon County, Kentucky",21,143
2.4,-888888888,695,"Wayne County, Kentucky",21,231
1.1,-888888888,579,"Lewis County, Kentucky",21,135
1.8,-888888888,1040,"Trigg County, Kentucky",21,221
6.6,-888888888,3498,"Woodford County, Kentucky",21,239
0.2,-888888888,456,"Leslie County, Kentucky",21,131
2.3,-888888888,5358,"Jessamine County, Kentucky",21,113
0.5,-888888888,621,"Lawrence County, Kentucky",21,127
1.9,-888888888,362,"Livingston County, Kentucky",21,139
1.6,-888888888,6390,"McCracken County, Kentucky",21,145
7.6,-888888888,4249,"Shelby County, Kentucky",21,211
0.9,-888888888,2341,"Whitley County, Kentucky",21,235
0.5,-888888888,7091,"Crow Wing County, Minnesota",27,035
2.6,-888888888,606,"Norman County, Minnesota",27,107
2.1,-888888888,16515,"Wright County, Minnesota",27,171
2.5,-888888888,4749,"Nicollet County, Minnesota",27,103
1.0,-888888888,4839,"Douglas County, Minnesota",27,041
1.3,-888888888,639,"Grant County, Minnesota",27,051
4.6,-888888888,2871,"Le Sueur County, Minnesota",27,079
1.5,-888888888,5677,"Chisago County, Minnesota",27,025
1.2,-888888888,1447,"Redwood County, Minnesota",27,127
4.8,-888888888,1845,"Todd County, Minnesota",27,153
0.9,-888888888,4834,"Beltrami County, Minnesota",27,007
0.6,-888888888,2177,"Houston County, Minnesota",27,055
1.3,-888888888,697,"Lac qui Parle County, Minnesota",27,073
2.0,-888888888,6942,"Otter Tail County, Minnesota",27,111
3.9,-888888888,1962,"Waseca County, Minnesota",27,161
2.8,-888888888,46259,"Anoka County, Minnesota",27,003
2.3,-888888888,16838,"Stearns County, Minnesota",27,145
0.7,-888888888,627,"Lincoln County, Minnesota",27,081
4.8,-888888888,3197,"Lyon County, Minnesota",27,083
0.9,-888888888,1889,"Mille Lacs County, Minnesota",27,095
2.6,-888888888,45894,"Washington County, Minnesota",27,163
0.7,-888888888,4034,"Carlton County, Minnesota",27,017
0.4,-888888888,937,"Kanabec County, Minnesota",27,065
1.5,-888888888,400,"Phillips County, Montana",30,071
0.7,-888888888,64,"Blaine County, Nebraska",31,009
3.9,-888888888,168,"Deuel County, Nebraska",31,049
0.5,-888888888,101,"Logan County, Nebraska",31,113
2.3,-888888888,538,"Thayer County, Nebraska",31,169
6.5,-888888888,2944,"Adams County, Nebraska",31,001
1.5,-888888888,449,"Boone County, Nebraska",31,011
0.9,-888888888,153,"Rock County, Nebraska",31,149
1.8,-888888888,236,"Sherman County, Nebraska",31,163
0.9,-888888888,715,"Howard County, Nebraska",31,093
1.3,-888888888,222,"Gosper County, Nebraska",31,073
5.2,-888888888,27425,"Sarpy County, Nebraska",31,153
0.1,-888888888,226,"Boyd County, Nebraska",31,015
2.3,-888888888,572,"Fillmore County, Nebraska",31,059
1.4,-888888888,95,"Hooker County, Nebraska",31,091
2.2,-888888888,1969,"Seward County, Nebraska",31,159
0.6,-888888888,350,"Webster County, Nebraska",31,181
2.9,-888888888,722,"Butler County, Nebraska",31,023
0.5,-888888888,61,"Arthur County, Nebraska",31,005
2.4,-888888888,116797,"Hamilton County, Ohio",39,061
3.6,-888888888,197863,"Franklin County, Ohio",39,049
2.4,-888888888,3558,"Marion County, Ohio",39,101
1.9,-888888888,6528,"Tuscarawas County, Ohio",39,157
1.7,-888888888,10057,"Wayne County, Ohio",39,169
0.9,-888888888,2607,"Brown County, Ohio",39,015
3.2,-888888888,44722,"Butler County, Ohio",39,017
0.8,-888888888,719,"Harrison County, Ohio",39,067
0.9,-888888888,5796,"Knox County, Ohio",39,083
1.1,-888888888,17279,"Licking County, Ohio",39,089
1.1,-888888888,9388,"Richland County, Ohio",39,139
1.1,-888888888,557,"Vinton County, Ohio",39,163
0.9,-888888888,1403,"Carroll County, Ohio",39,019
2.0,-888888888,8523,"Hancock County, Ohio",39,063
1.3,-888888888,25022,"Clermont County, Ohio",39,025
1.0,-888888888,18030,"Fairfield County, Ohio",39,045
3.4,-888888888,2717,"Defiance County, Ohio",39,039
0.5,-888888888,2043,"Highland County, Ohio",39,071
3.0,-888888888,1956,"Henry County, Ohio",39,069
0.7,-888888888,4770,"Jefferson County, Ohio",39,081
0.9,-888888888,17432,"Portage County, Ohio",39,133
2.6,-888888888,2711,"Putnam County, Ohio",39,137
0.8,-888888888,5304,"Belmont County, Ohio",39,013
0.9,-888888888,3012,"Clinton County, Ohio",39,027
1.6,-888888888,2199,"Fayette County, Ohio",39,047
0.9,-888888888,1978,"Perry County, Ohio",39,127
0.9,-888888888,4337,"Pickaway County, Ohio",39,129
1.2,-888888888,3587,"Madison County, Ohio",39,097
0.5,-888888888,5687,"Muskingum County, Ohio",39,119
4.3,-888888888,4135,"Sandusky County, Ohio",39,143
0.9,-888888888,2019,"Van Wert County, Ohio",39,161
0.9,-888888888,5362,"Washington County, Ohio",39,167
1.1,-888888888,3633,"Auglaize County, Ohio",39,011
1.0,-888888888,2991,"Darke County, Ohio",39,037
1.7,-888888888,4008,"Ottawa County, Ohio",39,123
0.9,-888888888,1565,"Hardin County, Ohio",39,065
1.5,-888888888,2550,"Jackson County, Ohio",39,079
4.0,-888888888,3527,"Huron County, Ohio",39,077
0.8,-888888888,4949,"Athens County, Ohio",39,009
0.5,-888888888,1277,"Adams County, Ohio",39,001
1.1,-888888888,25845,"Medina County, Ohio",39,103
2.8,-888888888,44900,"Lucas County, Ohio",39,095
1.0,-888888888,585,"Noble County, Ohio",39,121
1.8,-888888888,3492,"Seneca County, Ohio",39,147
1.2,-888888888,37497,"Stark County, Ohio",39,151
0.6,-888888888,2105,"Coshocton County, Ohio",39,031
1.6,-888888888,41266,"Delaware County, Ohio",39,041
0.5,-888888888,15428,"Geauga County, Ohio",39,055
0.4,-888888888,1908,"Hocking County, Ohio",39,073
3.0,-888888888,28368,"Lake County, Ohio",39,085
1.0,-888888888,5302,"Ross County, Ohio",39,141
3.8,-888888888,158303,"Cuyahoga County, Ohio",39,035
0.4,-888888888,1278,"Holmes County, Ohio",39,075
0.7,-888888888,9739,"Miami County, Ohio",39,109
0.2,-888888888,711,"Monroe County, Ohio",39,111
0.9,-888888888,18210,"Trumbull County, Ohio",39,155
2.1,-888888888,14516,"Wood County, Ohio",39,173
0.9,-888888888,4447,"Ashland County, Ohio",39,005
3.0,-888888888,547,"Dewey County, Oklahoma",40,043
20.8,-888888888,380,"Harper County, Oklahoma",40,059
3.2,-888888888,5474,"Logan County, Oklahoma",40,083
4.2,-888888888,2010,"Clark County, Arkansas",05,019
1.9,-888888888,357,"Monroe County, Arkansas",05,095
1.2,-888888888,1808,"Ouachita County, Arkansas",05,103
1.9,-888888888,1276,"Arkansas County, Arkansas",05,001
12.0,-888888888,2157,"Carroll County, Arkansas",05,015
4.7,-888888888,54619,"Pulaski County, Arkansas",05,119
12.8,-888888888,4821,"Lake County, California",06,033
9.6,-888888888,926,"Modoc County, California",06,049
11.9,-888888888,1991,"Inyo County, California",06,027
32.6,-888888888,51832,"Santa Barbara County, California",06,083
73.9,-888888888,10576,"Imperial County, California",06,025
16.4,-888888888,282754,"Alameda County, California",06,001
28.1,-888888888,21345,"Napa County, California",06,055
11.1,-888888888,220335,"San Francisco County, California",06,075
1.7,-888888888,4733,"Allegany County, Maryland",24,001
5.2,-888888888,88157,"Anne Arundel County, Maryland",24,003
2.1,-888888888,10038,"Calvert County, Maryland",24,009
16.1,-888888888,186973,"Montgomery County, Maryland",24,031
2.7,-888888888,12584,"St. Mary's County, Maryland",24,037
3.7,-888888888,2928,"Dorchester County, Maryland",24,019
2.5,-888888888,9415,"Cecil County, Maryland",24,015
1.8,-888888888,39130,"Barnstable County, Massachusetts",25,001
3.2,-888888888,17122,"Berkshire County, Massachusetts",25,003
2.4,-888888888,78494,"Plymouth County, Massachusetts",25,023
3.0,-888888888,135256,"Norfolk County, Massachusetts",25,021
8.1,-888888888,1843,"Nantucket County, Massachusetts",25,019
1.1,-888888888,13266,"Monroe County, Michigan",26,115
0.9,-888888888,3321,"Hillsdale County, Michigan",26,059
10.9,-888888888,1971,"Oceana County, Michigan",26,127
0.8,-888888888,1644,"Clare County, Michigan",26,035
0.7,-888888888,247,"Keweenaw County, Michigan",26,083
6.4,-888888888,36141,"Ottawa County, Michigan",26,139
1.3,-888888888,2157,"Alpena County, Michigan",26,007
0.9,-888888888,11270,"Midland County, Michigan",26,111
0.8,-888888888,1160,"Ogemaw County, Michigan",26,129
0.5,-888888888,1120,"Crawford County, Michigan",26,039
2.1,-888888888,2488,"Gratiot County, Michigan",26,057
3.3,-888888888,8828,"Lenawee County, Michigan",26,091
46.3,-888888888,1474,"Colusa County, California",06,011
36.0,-888888888,8378,"Kings County, California",06,031
34.3,-888888888,76303,"Fresno County, California",06,019
26.2,-888888888,520755,"Orange County, California",06,059
21.6,-888888888,7623,"Sutter County, California",06,101
26.6,-888888888,55004,"San Joaquin County, California",06,077
10.6,-888888888,2110,"Archuleta County, Colorado",08,007
9.7,-888888888,807,"Huerfano County, Colorado",08,055
4.8,-888888888,2991,"Chaffee County, Colorado",08,015
23.6,-888888888,7176,"Garfield County, Colorado",08,045
2.5,-888888888,192,"Mineral County, Colorado",08,079
8.8,-888888888,226,"Sedgwick County, Colorado",08,115
4.0,-888888888,631,"Custer County, Colorado",08,027
23.6,-888888888,46224,"Adams County, Colorado",08,001
19.1,-888888888,1217,"Lake County, Colorado",08,065
9.6,-888888888,5803,"Pitkin County, Colorado",08,097
9.9,-888888888,247,"Cheyenne County, Colorado",08,017
1.9,-888888888,192,"Dolores County, Colorado",08,033
5.1,-888888888,58408,"Larimer County, Colorado",08,069
9.3,-888888888,2237,"San Miguel County, Colorado",08,113
9.4,-888888888,85476,"Tulsa County, Oklahoma",40,143
3.9,-888888888,6416,"Washington County, Oklahoma",40,147
18.8,-888888888,273,"Harmon County, Oklahoma",40,057
2.0,-888888888,776,"Haskell County, Oklahoma",40,061
1.3,-888888888,2861,"Okmulgee County, Oklahoma",40,111
1.9,-888888888,3902,"Osage County, Oklahoma",40,113
5.4,-888888888,415,"Jefferson County, Oklahoma",40,067
8.7,-888888888,5667,"Garfield County, Oklahoma",40,047
4.9,-888888888,1946,"Garvin County, Oklahoma",40,049
2.8,-888888888,3265,"Pittsburg County, Oklahoma",40,121
2.5,-888888888,4166,"Pontotoc County, Oklahoma",40,123
1.4,-888888888,373,"Roger Mills County, Oklahoma",40,129
7.3,-888888888,1956,"Woodward County, Oklahoma",40,153
3.5,-888888888,4409,"Cherokee County, Oklahoma",40,021
2.1,-888888888,3317,"Delaware County, Oklahoma",40,041
3.9,-888888888,466,"Ellis County, Oklahoma",40,045
3.1,-888888888,4727,"Grady County, Oklahoma",40,051
2.1,-888888888,8643,"Payne County, Oklahoma",40,119
2.6,-888888888,5769,"Pottawatomie County, Oklahoma",40,125
2.0,-888888888,5287,"Creek County, Oklahoma",40,037
15.6,-888888888,614,"Tillman County, Oklahoma",40,141
4.2,-888888888,1212,"Washita County, Oklahoma",40,149
0.9,-888888888,491,"Cotton County, Oklahoma",40,033
6.2,-888888888,792,"Kiowa County, Oklahoma",40,075
4.6,-888888888,3119,"Le Flore County, Oklahoma",40,079
2.5,-888888888,2119,"McCurtain County, Oklahoma",40,089
6.1,-888888888,656,"Major County, Oklahoma",40,093
1.5,-888888888,2949,"Mayes County, Oklahoma",40,097
12.7,-888888888,98585,"Oklahoma County, Oklahoma",40,109
11.0,-888888888,3211,"Custer County, Oklahoma",40,039
11.0,-888888888,616,"Love County, Oklahoma",40,085
7.7,-888888888,1835,"Beckham County, Oklahoma",40,009
2.1,-888888888,941,"Choctaw County, Oklahoma",40,023
15.6,-888888888,2092,"Jackson County, Oklahoma",40,065
0.9,-888888888,2397,"Lincoln County, Oklahoma",40,081
1.3,-888888888,1287,"Pawnee County, Oklahoma",40,117
2.5,-888888888,1534,"Seminole County, Oklahoma",40,133
18.0,-888888888,251,"Cimarron County, Oklahoma",40,025
7.5,-888888888,864,"Blaine County, Oklahoma",40,011
1.1,-888888888,401,"Coal County, Oklahoma",40,029
2.4,-888888888,605,"Grant County, Oklahoma",40,053
13.9,-888888888,1501,"Kingfisher County, Oklahoma",40,073
5.4,-888888888,4073,"McClain County, Oklahoma",40,087
14.0,-888888888,991,"Marshall County, Oklahoma",40,095
0.4,-888888888,1292,"Noble County, Oklahoma",40,103
1.6,-888888888,663,"Nowata County, Oklahoma",40,105
2.7,-888888888,9954,"Rogers County, Oklahoma",40,131
1.5,-888888888,2789,"Sequoyah County, Oklahoma",40,135
3.7,-888888888,650,"Alfalfa County, Oklahoma",40,003
3.7,-888888888,895,"Woods County, Oklahoma",40,151
4.3,-888888888,33573,"Cleveland County, Oklahoma",40,027
1.5,-888888888,662,"Okfuskee County, Oklahoma",40,107
1.9,-888888888,979,"Atoka County, Oklahoma",40,005
2.8,-888888888,2649,"Union County, Oregon",41,061
20.2,-888888888,31364,"Marion County, Oregon",41,047
2.2,-888888888,7867,"Douglas County, Oregon",41,019
14.1,-888888888,1707,"Jefferson County, Oregon",41,031
10.4,-888888888,8998,"Polk County, Oregon",41,053
4.4,-888888888,25564,"Deschutes County, Oregon",41,017
3.3,-888888888,3923,"Elbert County, Colorado",08,039
16.6,-888888888,965,"Yuma County, Colorado",08,125
11.8,-888888888,7638,"Summit County, Colorado",08,117
8.4,-888888888,2807,"Delta County, Colorado",08,029
0.8,-888888888,995,"Mackinac County, Michigan",26,097
0.9,-888888888,4016,"Houghton County, Michigan",26,061
1.1,-888888888,507,"Lake County, Michigan",26,085
0.9,-888888888,1059,"Presque Isle County, Michigan",26,141
3.0,-888888888,34182,"Kalamazoo County, Michigan",26,077
3.4,-888888888,3215,"Newaygo County, Michigan",26,123
2.7,-888888888,12668,"Calhoun County, Michigan",26,025
7.3,-888888888,90518,"Kent County, Michigan",26,081
2.4,-888888888,17972,"Saginaw County, Michigan",26,145
1.2,-888888888,9256,"Bay County, Michigan",26,017
0.8,-888888888,3824,"Delta County, Michigan",26,041
0.6,-888888888,1204,"Koochiching County, Minnesota",27,071
1.1,-888888888,2580,"Morrison County, Minnesota",27,097
5.1,-888888888,4432,"Steele County, Minnesota",27,147
0.5,-888888888,1373,"Aitkin County, Minnesota",27,001
